EntityID,EntityWeight
41174071000198,708887.0
41175980000140,3900.0
41200526000100,489771.8
41206659000186,21247.0
41210014000117,71251.9
41211063000174,71766.0
41212270000143,145492.1
41226467000131,7500.0
41227287000174,333711.1
41235813000148,0.0
41255152000112,340737.8
41255596000158,91033.4
41260555000150,503418.4
41290846000190,1788.3
41313947000130,51684.3
41317023000101,1250.0
41320417000119,4442436.1
41331709000157,468221.6
41340391000170,29014.8
41345975000139,91656.0
41400310000180,2522.0
41404322000183,8700.0
41406069000105,1210741.2
41407930000141,2974953.5
41434038000150,55073.6
41436592000176,0.0
41440258000196,6400.0
41447603000113,9184.8
41448585000194,6500.0
41476069000173,817103.0
41481994000192,38074.3
41487713000109,12092.0
41488836000164,256522.2
41511821000170,127825.5
41521573000148,11900.0
41552298000120,14451.0
41554303000133,403847.0
41567630000120,4030.0
41570283000194,9114.0
41614457000173,0.0
41617167000183,2550.0
47275041000154,18105.8
47285042000180,31120.8
47304539000106,4195.0
47304790000162,9723.7
47309811000132,99.0
47324135001300,0.0
47333884000160,8860.0
47346901000101,0.0
47351369000102,0.0
47358864000143,146881.5
47367978000150,7199.7
47389394000185,64646.0
47400801000108,0.0
47413113000182,24900.0
47421571000163,45535.2
47422610000147,164166.7
47452287000154,95590.6
47454949000125,4352.1
47478163000148,2300.0
47481920000132,66.0
47505284000131,101327.4
47505804000106,379048.5
47528056000187,0.0
47543457000106,141794.4
47545856000106,340.0
47549936000130,37053.0
47557510000128,241.9
47564492000101,12957.6
47568660000137,17000.0
47583252000154,399.9
47594523000177,102176.9
47611100000118,15000.0
47658963000140,5000.0
47673793004080,0.0
47695345000170,14985.0
47699350000151,17722.8
47709437000162,124910.6
47720048000138,41997.1
47720293000145,1244.1
47725628000118,2312550.9
47727815000130,4386.0
47731488000190,0.0
47748610000131,6462.0
47763633000115,4000.0
47766973000108,14880.0
47796611000151,25067.0
47825065000130,9428.6
47852784000140,748183.1
47860482000113,14190.0
47862744000189,0.0
47876558000107,82455.0
47878593000157,51343.2
47897671000160,41151.5
47903860000107,119115.6
47943452000170,1980.0
47949496000108,17228.0
47951345000194,5033.5
47953268000101,710.6
47970854000164,0.0
47978428000177,20091.0
47978584000138,746449.6
48000949000118,147878.6
48012804000137,257103.1
48025470000136,116999.9
48032600000168,0.0
48037377000141,600.0
48041828000114,29879.4
48049309000100,942273.3
48068798000130,1389.0
48075257000139,25406.4
48077172000190,0.0
48080526000155,26655.7
48082934000146,0.0
48083712000148,0.0
48087032000100,832.0
48087751000113,2489.9
48097911000105,330.0
48115921000126,1301233.0
48163610000132,21187.8
48165164000103,0.0
48167257000169,460.8
48169161000130,1135.6
48204029000111,550.0
48205979000160,1519.0
48206263000188,374.9
48218164000116,70050.0
48220697000132,612.0
48228818000192,19111.9
48230913000120,72486.7
48240317000121,1927.5
48241835000160,15924.9
48260385000152,34800.0
48261251000156,0.0
48276761000105,18707.4
48282307000159,29619.7
48323766000133,13046.9
48333440000197,7000.0
48340933000154,113834.2
48350694000113,14879.9
48364529000110,38750.0
48390036000155,698.0
48392896000128,4576.0
48399006000100,5270.0
48408228000141,0.0
48408622000180,0.0
48409944000143,11000.0
48417180000138,17400.0
48434956000128,6985.0
48435730000141,9400.0
48445395000162,0.0
48460192000145,2444.0
48466658000110,44122.4
48501723000109,0.0
48540285000180,1500.0
48551487000127,147695.0
48560829000175,8320.0
48561614000179,800.0
48564536000166,5320.0
48579101000195,6517.2
48591479000104,6875.8
48613154000185,18115.5
48619375000160,108676.4
48625817000181,2088.5
48630415000175,1877255.2
48632359000108,0.0
48669534000131,153.0
48682555000197,3009.5
48705688000131,0.0
48721919000109,115.0
48723144000100,113889.5
48724321000165,0.0
48749019000161,15480.0
48749155000151,155595.1
48749319000140,129702.6
48758481000125,2586.0
48808746000152,0.0
48828129000119,183257.0
48834035000152,0.0
48838836000196,4091.0
48843109000117,31700.7
48848334000146,50868.0
48852216000101,710.0
48853995000160,0.0
48866573000129,235561.8
48870369000181,1858.9
48873648000107,31423.0
51743476000153,39505.0
51763890000124,19474.3
51770821000148,41607.8
51771459000120,3600.0
51780706000154,5040.0
51837295000196,14940.0
51851403000185,3420.0
51855392000101,15877.0
51869116000100,2176.5
51869813000153,1853.6
51879256000151,450.0
51885451000194,20463.8
51888795000157,8317.7
51911965000177,1025.0
51961495000156,2585.0
51970232000103,21490.0
51976218000117,1080.0
51988402000187,0.0
51997965000131,0.0
52004279000185,0.0
52046880000130,0.0
52062037000148,0.0
52097965000148,3514.0
52132037000177,25060.4
52202435000112,0.0
52214062000108,0.0
52226073000108,778000.0
52226073001333,43402.7
52233538000140,0.0
52244714000149,899.0
52274057000182,102060.9
52333675000156,500.0
52345090000156,4805.7
52347869000100,5351.0
52372634000179,0.0
52391894000191,18501.5
52439352000141,23195.7
52464042000187,702.9
52472358000110,45471.4
52472601000109,12577.0
52503722000162,0.0
52507351000197,39837.8
52517738000124,10989.0
52523854000156,32127.2
52541273000147,596419.6
52547163000192,34888.0
52572887000196,0.0
52599675000100,0.0
52630594000118,908.0
52659894000120,0.0
52684232000100,0.0
52789199000182,950.0
52800018000171,24050.0
52811646000152,0.0
52847901000117,46242.9
52919696000158,0.0
52946731000128,26760.0
52964593000100,0.0
53197141000102,26445.0
53197166000106,16150.0
53292142000136,0.0
53355574000149,830.0
53510582000112,21900.0
53519021000184,8680.0
53558342004347,12197.9
53670709002023,440101.7
53859112000169,1941003.0
54029038000116,859.0
54148523000109,4565.0
54177886000172,2317875.7
54207659000142,6700.0
54506589000123,24494897.8
54553490000182,2392363.2
54641998000132,4185.0
54673199000148,0.0
54756242000139,1374932.6
54835277000163,12483.0
54912241000136,411.8
55616429000108,90394.7
55634901000127,121128.1
55728224000459,0.0
55983274000130,538628.8
56057789000171,9016.8
56302292000171,326024.6
56354053000246,0.0
56611056000137,27516.1
56942055000175,4800.0
56993512000150,5549.6
56998701003301,281359.0
56998982003122,107592873.4
57029431000106,601468.9
57202418000107,441161.3
57352635000175,600.0
57359168000105,75473.0
57496580000177,4234.2
58069956000200,0.0
58182114000180,798.0
58426628000133,13397174.1
58445586000188,16660.0
58538372000156,382.5
58812355000165,160.0
59104760000191,80177896.4
59160689000164,418619.5
59650366000582,353126.6
59704510002136,0.0
59726042000157,536121.2
59941708000190,206057.0
60094406000889,0.0
60397874000822,172664.9
60418480000137,5931.2
60619202003406,962157.9
60778123000180,93576.0
60860087000107,397320.5
60906369000190,19576.0
60967551000150,13545048.7
60970019000192,0.0
60975976000101,584471.8
61032892000105,8138042.9
61069373000103,0.0
61075131000122,9598.1
61089835000154,407709.4
61442190001082,9620.0
61478897000158,49738.9
61590410000124,6999423.9
61595732000166,159906.3
61797924001984,14234.1
61825675000679,43190.0
61881611000180,23792.2
62029426000125,45213.0
62145750000109,78880.0
62173620000180,151921.0
62413877004744,215501.0
62517297000114,10920.0
62659891000140,0.0
62973037000153,0.0
63095111000149,167258.9
63227573000172,10082.1
63411623002110,4261976.8
63418768000108,1822.9
63478895000194,3318.4
63510333000180,4860.8
63640015000134,599.2
63772925000170,13458.8
63872972000196,2714.4
64037492000172,43066929.3
64317761000154,12524.9
64556756000102,95732.3
64591126000160,521.0
97456065000188,938411.1
97476055000104,478.3
97500037000110,29578879.0
97524585000180,4113970.8
97528894000129,13410.0
97531804000159,394066.7
97545563000105,139200.0
12560643000179,199733.5
12561319000175,140940.0
12563515000189,111208.3
12563882000182,69155.5
12587816000142,279000.0
12591019000139,208812.5
12625111000172,10800.0
12627224000107,22200.0
12628642000119,0.0
12630054000110,0.0
12642064000175,185.2
12650908000120,197.2
12651082000113,9482.8
12654453000110,22347.5
12666139000158,6700.0
12666737000127,7525.0
12670866000199,11010.0
12680125000199,1306914.2
12744347000128,357186.3
12751369000115,46090.0
12763720000198,11400.0
12780559000160,1012.0
12794208000109,1544939.0
12798203000154,72687.3
12799740000119,0.0
12810276000114,14857.0
12821926000127,10250.2
12840788000123,104318.0
12857736000836,625.2
12865782000100,8105.7
12882148000186,24711.1
12882932000194,578348.4
12899691000196,860092.5
12915865000167,267.0
12924931000165,258810.7
12925007000101,180620.4
12931715000147,3930.0
12931789000183,1913.6
12935052000996,5603.0
12959633000100,2248.7
12978003000183,5920.8
12984276000130,0.0
12988271000186,5700.0
12993502000140,48588.0
13004833000172,1872.0
13011155000175,0.0
13025370000125,46500.0
13035271000124,0.0
13039621000120,849340.2
13052826000146,25818.7
13063012000107,24215.0
13070861000198,19350.4
13086399000117,200716.7
13093355000114,15265.6
13094739000151,39040.0
13095164000191,1480.0
13099169000192,814322.4
13099465000193,132637.2
13100100000131,150691.2
13101536000145,4150.0
13110740000122,16890.0
13114791000122,20506.8
13119446000181,172291.8
13119632000110,138478.0
13121779000145,75110.0
13124227000190,23235.2
13125158000130,272090.3
13147449000129,16098153.0
13153640000183,40788518.4
13155258000109,12699.9
13166970000103,12292846.7
13175690000161,4116736.5
13183749000163,20454560.0
13186858000134,10320.5
13198529000103,1318187.3
13203466000136,0.0
13211546000133,29576.7
13212587000144,3741891.1
13247282000178,340.0
13257868000113,0.0
13270693000184,480.0
13272584000104,642464.0
13282467000113,1449932.4
13285575000140,3528.0
13300418000166,90484.3
13302865000154,58760.0
13328990000133,1426.0
13333090000931,169599.5
13338581000118,66272.4
13353059000105,1800.0
13366314000154,1593598.1
13383522000161,540.0
13393849000114,3280.0
13394540000149,13000.2
13409317000128,4820.0
13412324000189,52239.8
13415600000162,165838.1
13416601000121,11370.0
13435775000131,0.0
13437692000181,0.0
13447725000174,6369.6
13451288000162,640.0
13458946000148,85205.8
13460002000105,2166.1
13464236000120,0.0
13468076000198,449292.5
13473639000136,6422.0
13480093000140,68601.4
13480254000104,1497678.8
13487742000135,10087.0
13493462000130,11775.4
13503056000100,0.0
13505280000131,123346.6
13542814000108,355342.0
13592679000105,434475.4
13597264000116,0.0
13597960000122,373402.6
13606652000116,530.0
13614083000150,5277.0
13629699000103,563063.8
13631170000116,30731.7
13635298000158,248979.0
13644479000140,3450.0
13649788000103,38809.5
13653928000117,10470.5
13658556000111,3600.0
13678876000133,0.0
13687697000162,34524.3
13698771000146,0.0
13704494000137,450233.6
13708180000102,138938.8
13712823000191,29176.6
13714181000160,182.2
13723346000160,282131.2
13738276000113,0.0
13747566000123,7584.0
13756138000167,0.0
13764538000114,17580.0
13778389000142,337071.3
13782972000127,0.0
13784485000101,1303038.7
13816737000129,133900.0
13823529000157,57000.0
13830080000154,10075.8
13836336000130,54638.8
13843009000106,0.0
13843086000166,73000.0
32116154000130,29672082.8
32119067000136,5680.0
32142827000126,83295.3
32148336000192,100820.0
32157042000127,15632.7
32159175000132,0.0
32160800000166,48201.6
32169645000149,1340.4
32184283000165,0.0
32186812000160,56681.3
32187129000147,4972.8
32190379000136,39110.5
32193726000184,2368.5
32220379000131,4550.0
32223706000109,330.0
32234136000152,90000.0
32241100000104,375.0
32245457000152,1150.0
32249039000133,30000.0
32252508000173,64126.4
32254763000155,0.0
32269672000193,946.0
32269853000110,0.0
32277944000105,0.0
32286673000146,12700.0
32299748000123,17982.0
32309005000197,49500.0
32310481000128,18943.0
32322748000105,17000.0
32333265000106,1506.0
32337901000160,158347.0
32345822000109,39184.0
32349727000175,3720.0
32363459000146,2263.5
32365280000128,10934.8
32384904000154,43321.0
32416864000185,987584.6
32420630000101,1070.0
32426859000153,380000.0
32428417000146,20115.4
32431888000103,16830.8
32450849000153,186334.3
32454370000195,429718.8
32455008000139,1900.0
32456557000128,0.0
32466113000173,94925.5
32483801000141,0.0
32548784000183,0.0
32549216000105,12818.8
32566959000185,1570.2
32578387000316,1410964.9
32584611000110,620.0
32590770000128,16535.0
32616148000141,0.0
32626336000150,0.0
32636230000138,83989.3
32656339000137,67559.7
32672718000110,16860.0
32673663000163,285500.0
32680572000155,109102.8
32691514000127,172607.0
32709219000150,282275.6
32726869000104,1287.2
32727478000104,9089.7
32728800000462,114324.7
32742966000190,81329.7
32743242000161,23530.4
32761944000178,0.0
32763201000137,66877.0
32769421000178,925.0
32782804000186,53605.7
32793310000105,4000.0
32798805000119,743374.4
32799772000121,190082.1
32805369000168,3100.0
32815588000128,480.0
32818302000168,73214.4
32819577000116,45085.1
32847531000100,19750.0
32858158000193,539407.9
32863558000197,8576.0
32866969000136,18939.1
32868002000606,2214.9
32886561000126,6435.5
32891939000180,17600.0
32892245000167,0.0
32904046000121,36341.2
32908188000167,5350.0
32919582000109,0.0
32924068000153,8500.0
32925006000166,250932.9
32953789000191,594735.1
32955116000170,0.0
32957742000104,0.0
32980311000150,10800.0
32981354000150,3149.0
32982019000177,58.5
32982863000106,426043.5
32985818000105,284.5
32987579000114,7114.0
32994636000192,9070.0
33009945000123,0.0
33040048000182,25331.3
33040635000171,58825.4
33053130000141,20674.1
33063882000193,0.0
33068785000193,18590.0
33077738000106,22095.0
33113309000147,36809289.3
33133187000150,388388.0
33134920000151,37281.0
33136515000172,3000.0
33136888000143,0.0
33149502000138,580370.6
33157312000162,335224.0
33170950000113,0.0
33175084000153,48150.0
33177392000118,387.5
33178777000108,750.0
33190250000190,7600.0
33201411000102,10311.6
33216291000109,17500.0
33216829000185,10694.0
33245762000107,31579624.5
33249599000150,1500.0
33250713000758,927139.4
33263949000133,103367.4
33278747000165,5985.0
33292847000146,344396.4
33297274000143,23321.2
33299062000103,9993.0
33314924000111,184081.2
33315248000109,24750.0
33321534000179,12400.0
33322546000118,47876.1
33327016000162,2556.0
33334165000159,166032.5
33344151000116,37388.9
33348467000186,20174.3
33350528000140,50278.3
33356923000130,968588.0
33372251000156,4203284.4
33374003000144,3920.0
33379743000173,34638.6
33394898000189,308398.9
33402892000610,157.2
00000028000129,0.0
00027681000181,0.0
00029372000221,0.0
00077927000120,0.0
00085622000160,0.0
00088563000183,0.0
00097626000168,0.0
00101678000160,0.0
00103582000131,0.0
00116069000185,0.0
00117066000166,0.0
00118689000153,0.0
00123077000159,0.0
00125733000152,0.0
00129434000196,0.0
00131299000113,0.0
00148726000176,0.0
00149706000110,0.0
00152687000180,0.0
00165085000168,0.0
00165933000139,0.0
00168845000190,0.0
00171128000118,0.0
00192190000196,0.0
00201182000169,0.0
00202369000187,0.0
00205753000133,0.0
00211000000130,0.0
00240220000192,0.0
00244984000156,0.0
00255722000197,0.0
00258563000184,0.0
00268211000100,0.0
00288916001080,0.0
00299160000183,0.0
00306524000105,0.0
00306524000296,0.0
00310506000105,0.0
00312221000103,0.0
00317207000194,0.0
00319871000172,0.0
00325231000175,0.0
00331801000130,0.0
00344226000100,0.0
00355999000191,0.0
00376083000118,0.0
00379635000141,0.0
00381224000190,0.0
00382069000127,0.0
00391108000152,0.0
00394494004123,0.0
00394502001892,0.0
00394502004646,0.0
00394874000170,0.0
00396504000172,0.0
00396895004201,0.0
00400022000149,0.0
00402552001289,0.0
00414683000123,0.0
00416972000242,0.0
00420515000140,0.0
00421800000186,0.0
00422333000109,0.0
00423759000187,0.0
00436924000135,0.0
00449079000132,0.0
00449824000143,0.0
00467444000131,0.0
00482840000138,0.0
00485542000100,0.0
00489828011866,0.0
00495124000195,0.0
00497373000110,0.0
00512042000101,0.0
00512528000140,0.0
00512930000124,0.0
00515259000175,0.0
00518251000162,0.0
00533018000159,0.0
00537782000100,0.0
00538079000109,0.0
00556225000129,0.0
00561432000171,0.0
00568594000131,0.0
00572914000127,0.0
00583890000101,0.0
00584515000186,0.0
00589733000103,0.0
00591651000101,0.0
00593400000158,0.0
00596529000110,0.0
00597744001107,0.0
00603139000120,0.0
00622993000133,0.0
00623621000121,0.0
00627805000160,0.0
00632480000103,0.0
00639299000129,0.0
00643742000135,0.0
00647935000164,0.0
00649990000193,0.0
00655796000110,0.0
00675242000185,0.0
00680868000180,0.0
00681946000160,0.0
00686066000187,0.0
00687495000179,0.0
00702030000140,0.0
00706148000146,0.0
00706620000140,0.0
00722942000183,0.0
00730040000199,0.0
00734255000188,0.0
00748409000190,0.0
00751229000168,0.0
00752028000185,0.0
00760057000199,0.0
00764614000140,0.0
00765384000133,0.0
00765460000100,0.0
00780447000120,0.0
00801512000157,0.0
00801587000138,0.0
00806531000176,0.0
00807608000122,0.0
00822918000116,0.0
00829816000122,0.0
00834550000106,0.0
00853366000103,0.0
00862596000139,0.0
00866290000150,0.0
00876928000134,0.0
00884534000128,0.0
00888182000189,0.0
00892555000195,0.0
00910509000171,0.0
00913740000542,0.0
00916984000155,0.0
00919386000130,0.0
00922947000150,0.0
00933145000145,0.0
00934542000131,0.0
00939581000121,0.0
00946936000100,0.0
00953550000125,0.0
00954305000132,0.0
00955063000100,0.0
01122809000230,0.0
01123467000191,0.0
01128831000106,0.0
01128902000413,0.0
01135933000159,0.0
01171815000104,0.0
01172123000172,0.0
01173602000103,0.0
01181242000191,0.0
01181242000353,0.0
01182230000181,0.0
01184725000140,0.0
01190127000183,0.0
01193606000153,0.0
01195637000143,0.0
01205017000148,0.0
01205542000244,0.0
01208686000173,0.0
01220638000109,0.0
01229958000111,0.0
01246364000208,0.0
01249930000146,0.0
01252610000145,0.0
01255441000105,0.0
01258980000190,0.0
01261431000174,0.0
01289709000111,0.0
01296921000106,0.0
01299203000193,0.0
01302032000104,0.0
01304123000189,0.0
01313542000187,0.0
01331407000164,0.0
01334250000120,0.0
01336128000193,0.0
01338470000394,0.0
01339291000100,0.0
01366497000129,0.0
01367958000188,0.0
01368704000184,0.0
01375138000138,0.0
01378054000158,0.0
01387084000120,0.0
01388920000191,0.0
01392601000150,0.0
01397622000168,0.0
01399208000198,0.0
01404158000190,0.0
01405834000140,0.0
01407940000324,0.0
01411347000190,0.0
01411494000160,0.0
01415862000148,0.0
01420861000272,0.0
01425044000126,0.0
01425676000351,0.0
01429437000108,0.0
01436782000179,0.0
01451864000192,0.0
01456373000134,0.0
01456716000160,0.0
01458655000170,0.0
01497754000161,0.0
01511010000154,0.0
01518882000144,0.0
01526218000147,0.0
01526302000160,0.0
01536754000123,0.0
01552573000190,0.0
01573625000105,0.0
01578276000114,0.0
01590834000167,0.0
01590896000179,0.0
01593645000148,0.0
01595655000112,0.0
01600049000148,0.0
01601043000195,0.0
01604628000169,0.0
01611259000131,0.0
01611596000129,0.0
01616867000139,0.0
01622876000132,0.0
01631225000109,0.0
01631853000194,0.0
01639034000193,0.0
01642507000101,0.0
01649192000124,0.0
01652367000152,0.0
01661275000139,0.0
01673770000168,0.0
01693006000154,0.0
01693525000201,0.0
01707536000104,0.0
01731173000142,0.0
01744605000150,0.0
01769643000167,0.0
01777965000158,0.0
01783606000103,0.0
01784792000103,0.0
01787438000124,0.0
01791324000158,0.0
01807547000166,0.0
01808863000152,0.0
01817838000135,0.0
01832145000111,0.0
01841604000123,0.0
01857112000126,0.0
01870500000147,0.0
01870940000102,0.0
01877046000156,0.0
01877496000149,0.0
01899456000106,0.0
01909745000130,0.0
01916286000112,0.0
01930849000127,0.0
01945638000168,0.0
01950374000300,0.0
01953452000150,0.0
01963220000183,0.0
01967499000173,0.0
01970467000127,0.0
01976987000147,0.0
01978706000195,0.0
01983312000125,0.0
01985366000120,0.0
01988713000178,0.0
01992211000110,0.0
01999931000108,0.0
02007037000177,0.0
02013622000180,0.0
02023055000142,0.0
02024231000160,0.0
02027253000184,0.0
02030715000112,0.0
02040356000184,0.0
02048610000271,0.0
02063988000163,0.0
02067846000174,0.0
02069496000185,0.0
02077081000153,0.0
02083419000180,0.0
02112029000190,0.0
02114152000140,0.0
02127639000168,0.0
02134947000110,0.0
02136645000181,0.0
02145116000144,0.0
02151940000107,0.0
02162646000109,0.0
65311961000162,2323.0
65665408000128,790.0
65705444000178,173548.7
65944753000109,9199.5
66018441000129,5030592.4
66132267000140,66030.0
66266818000169,12571.0
66582784000707,249130.4
66660846000166,0.0
66814542000106,111839.8
66886052000115,325964.0
67403154000103,2286771.4
67629840000199,125019.8
67729178000491,6098371.6
67870667000116,10500.0
67897538000111,28111.0
67902783000170,10650.0
68428994000185,0.0
68441021000186,6387.0
68546498000126,575.4
68548262000129,35.4
68555291000118,1500.0
68703701000120,3857650.3
68715226000102,7170.0
68726355000104,711814.3
68777069000160,190.0
68969302000106,70902.8
68994755000192,5400.0
69158772000152,10539.0
69388486000183,176039.3
69434637000192,8140.0
69570562000177,0.0
70050513000192,32973.5
70073275000130,40733055.7
70088786000126,0.0
70243803000152,210025.4
70390604000177,87330.7
70429956000199,815769.0
70947213000100,94598.1
70992359000330,3029412.8
71001465000105,191094.4
71074512000221,0.0
71117105000173,325.6
71118939000101,483.6
71192074000115,0.0
71208094000137,422879.3
71285704000287,3630.0
71313258000196,39750.0
71323117000154,50854.2
71360713000104,600933.0
71406557000175,4100.0
71449201000119,15083.6
71480560000139,105014.2
71500946000165,3800.0
71528657000174,44675.0
71610620000190,10876.1
71769673000159,10458.0
71783211000196,41143.0
71875397000103,148686.6
72060999000175,40802704.5
72088610000108,4492.0
72150550000106,167979.6
72180631000140,0.0
72316094000113,15406.2
72318777000100,16548.0
72366818000133,3010519.1
72368012000770,4928.3
72581283000113,36812464.0
72642184000102,2600.0
72645872000118,838965.0
72673445000143,0.0
72949449000101,522575.1
73048845000120,453.0
73239162000150,15738.0
73254070000140,450333.7
73297509000111,566563.1
73302879000108,1626682.9
73305815000152,8756.0
73318693000139,75554.4
73334666000150,2898585.1
73386294000105,1260.0
73471963001208,2995.0
73471963003677,91450.0
73471963003758,10069.0
73471963005610,64721.6
73471963007400,6700.0
73471963009365,2250.0
73471963011696,9899.9
73471963012153,4000.0
73471963014369,12000.0
73471989006800,0.0
73484875000180,4270.0
73575367000107,6504.0
73628307000105,547420.9
73709958000120,17230.0
73783870000158,1900.0
73814550000118,371398.1
73993362000102,64593.2
74063058000110,3300.0
74072513000306,3750.0
74072513000730,0.0
74430950000192,5000.0
74595380000190,7981.2
74663972000100,9700.6
75431734000124,54045.8
75652503000140,0.0
75661496000143,814.0
75671313000170,630.0
76093731003025,2117170.6
76097989000165,590.0
76206606000140,2423384.1
76361807000979,419.8
76527951000185,467456.0
76613835000189,1363257.3
76613835000936,100.0
76659820000151,7068154.4
76683358000128,0.0
76684828000178,535255.4
76714112000176,0.0
76730076000134,652620.8
76917616000193,14006.1
77009900000124,490.0
77016350000170,999.0
77036481000110,22356.8
77110476000100,0.0
77152338000193,666141.4
77318731000104,2106.8
77500049023855,33270.0
77603892000140,353880.8
77898302000153,0.0
77912467000132,6276.0
77960730000169,595300.8
77968980001206,1232500.0
78151438000168,80716.4
78179363000123,74534.1
78287380000508,12948.8
78329539000186,0.0
78453669000126,0.0
78515210000100,25784.3
78579869000120,16631.0
78600624000137,0.0
78742491000133,727048.0
78943321000117,17030.8
78968237000158,5800.0
78984119000133,946.0
79003984000114,375.0
79031621000192,8134.4
79227963000182,0.0
79250676000274,126477.7
79283065000141,49839801.1
79283065000303,4815003.8
79294005000124,44482.0
04322661000194,0.0
04327730000233,0.0
04331090000154,0.0
04331890000175,0.0
04335223000160,0.0
04344682000100,0.0
04345762000180,0.0
04349636000102,0.0
04351548000137,0.0
04351954000108,0.0
04361309000168,0.0
04365798000126,0.0
04369451000151,0.0
04372020000144,0.0
04375510000102,0.0
04377707000172,0.0
04378792000193,0.0
04403075000174,0.0
04409507000154,0.0
04411691000177,0.0
04413952000198,0.0
04415008000170,0.0
04415316000103,0.0
04416340000159,0.0
04440002000152,0.0
04444388000170,0.0
04448600000178,0.0
04451626000175,0.0
04459876000151,0.0
04463885000116,0.0
04473395000109,0.0
04473887000196,0.0
04478936000183,0.0
04496896000100,0.0
04507987000196,0.0
04520446000106,0.0
04526742000106,0.0
04526924000187,0.0
04532929000112,0.0
04540600000101,0.0
04542330000160,0.0
04546752000103,0.0
04547233000160,0.0
04553525000105,0.0
04569861000146,0.0
04575505000135,0.0
04594387000102,0.0
04597831000143,0.0
04606629000130,0.0
04628111000106,0.0
04630138000125,0.0
04632601000178,0.0
04643851000103,0.0
04644478000105,0.0
04646573000148,0.0
04650370000125,0.0
04650746000100,0.0
04658387000129,0.0
04661232000141,0.0
04670173000178,0.0
04673210000100,0.0
04676961000252,0.0
04684927000149,0.0
04687240000248,0.0
04690850000110,0.0
04695229000149,0.0
04701639000236,0.0
04719064000106,0.0
04721052000108,0.0
04736999000273,0.0
04750108000152,0.0
04760042000181,0.0
04760965000133,0.0
04769013000180,0.0
04769815000190,0.0
04778630000142,0.0
04794606000105,0.0
04811676000116,0.0
04823232000109,0.0
04835184000160,0.0
04836989000129,0.0
04842391000142,0.0
04845470000107,0.0
04845599000115,0.0
04852370000108,0.0
04853505000150,0.0
04854530000158,0.0
04862415000125,0.0
04863979000182,0.0
04873031000108,0.0
04873743000127,0.0
04895728000180,0.0
04895728002638,0.0
04900812000144,0.0
04907399000140,0.0
04911597000187,0.0
04911802000104,0.0
04917591000117,0.0
04927139000136,0.0
04927672000106,0.0
04931129000174,0.0
04947934000196,0.0
04948334000142,0.0
04949298000131,0.0
04950759000196,0.0
04953896000184,0.0
04955538000100,0.0
04959303000197,0.0
04965438000165,0.0
04966780004924,0.0
04969084000127,0.0
04980517000145,0.0
04981484000158,0.0
05000908000119,0.0
05001322000179,0.0
05011737000123,0.0
05020104000181,0.0
05023162000169,0.0
05023580000156,0.0
05035010000186,0.0
05040592000199,0.0
05043280000139,0.0
05044559000137,0.0
05047086000121,0.0
05059201000188,0.0
05059447000150,0.0
05062405000178,0.0
05068488000102,0.0
05076414000118,0.0
05078121000170,0.0
05080790000186,0.0
05091786000113,0.0
05092071000185,0.0
05094718000108,0.0
05099971000154,0.0
05101903000182,0.0
05106015000152,0.0
05114066000207,0.0
05114280000182,0.0
05120923000109,0.0
05135602000170,0.0
05140464000117,0.0
05142933000137,0.0
05144264000132,0.0
05149726000104,0.0
05150878000127,0.0
05156292000170,0.0
05159591000168,0.0
05159709000158,0.0
05194502000114,0.0
21066172000138,0.0
21074555000158,14453.1
21088004000143,6849820.1
21093464000160,799.0
21097517000110,16950.0
21099223000128,137188.1
21125825000102,220418.2
21128244000124,199545.7
21137685000192,1350.0
21143724000164,1541223.2
21153043000187,31740.3
21183741000125,179501.4
21187291000149,2254.8
21192303000123,1025000.0
21205134000119,194324.9
21207079000104,557779.8
21212879000105,0.0
21217129000126,2670.2
21227039000116,670699.6
21230738000115,3800.0
21242315000115,32697.0
21263072000100,8172.0
21270587000129,105122.0
21288674000103,5814.0
21297758000103,52854.6
21308174000196,2748.2
21308480000122,162233.4
21314437000170,9360.0
21315653000130,2525.4
21323689000165,541294.1
21331404000138,5417238.9
21353356000189,14700.0
21390591000120,281514.9
21396059000110,10920.0
21410238000165,8000.0
21425476000144,23603.6
21425894000131,0.0
21427342000162,7040.0
21441885000134,0.0
21450917000168,1573332.7
21473421000100,11940.0
21487310000152,1100.0
21498104000148,1818272.4
21499313000106,8450.0
21504185000303,1873.3
21526107000148,1190247.4
21526849000173,366334.8
21529534000180,2400.0
21542057000192,4696.8
21547678000169,4000.0
21552945000196,1775.7
21553641000143,7990.0
21556410000193,495718.0
21559804000103,168368.4
21562327000127,17580.0
21564217000102,13733.1
21572278000103,3637.2
21596552000184,4735493.4
21600182000101,6836.0
21601232000175,1832.7
21604118000107,2779.8
21608296000106,14458.3
21615950000109,2393.0
21627573000110,4000.0
21634417000186,1800.0
21643104000194,0.0
21648666000120,2860.4
21675861000140,17300.0
21676871000108,289712.8
21677008000167,11450.0
21684076000153,748694.6
21692853000101,252267.8
21718712000110,23231.6
21719164000143,87129.5
21728761000134,1800.0
21734161000189,9955.0
21757302000189,59719.8
21766049000120,0.0
21771220000199,17905.0
21781767000175,57246.5
21791633000135,6655.8
21795296000154,6616.5
21810980000168,905426.5
21816608000320,58.7
21821091000104,824286.7
21826335000133,0.0
21829995000178,11670.0
21852418000105,2694.7
21856059000156,0.0
21876430000141,0.0
21889533000146,87616.4
