EntityID,EntityWeight
50605706000155,551406.3
50624836000135,16500.0
72381189000110,12716585.7
72381189001001,36823275.3
72538473000158,1605000.0
72602303000195,975421.1
72649361000174,144997.5
73224875000140,153707.6
73334476000132,48638.8
73457418000104,81147.6
73471963000651,17380.0
73471963012587,13120.0
73509440000142,18926027.8
73588915000133,36885.9
74050519000110,107649.6
74144056000156,17300.0
74187840000141,14528.0
74336595000197,68330.4
74537747000110,34564.3
75164350000192,58591.5
75212316000146,17700.0
76202779000190,30000.0
76331941000170,3736256.5
76366285000140,18398634.6
76416890000189,1128905.4
76535764033157,1419853.9
76613835001312,89763.2
76839083000330,583795.2
76966860000146,1580902.4
77535508000119,207800.0
77583367000100,12370.0
77824738000106,875251.1
78221066000107,18132171.8
78589504000186,517657.0
78803681000113,77968.2
78815628000132,239497.4
78925781000112,116678.9
79053468000102,423589.8
79151312000156,8595368.4
79212627000166,60503.0
79297958000146,20117.0
79361127000510,108940.6
79694436000188,477962.4
79890224000176,35891.8
80136195000130,31717.4
80262645000131,27770.7
80310485000159,95196.8
80456585000198,15797.2
80521883000114,1208013.7
80680093000181,1320775.2
81144180000187,92793.5
81159857000150,18400.0
81340960000100,1438678.9
81548802000132,11073.9
81571010000189,417249.7
81746745000104,79077.9
81823577000103,373824.0
82565532000130,79150.7
82901000000127,143305.0
82992686000109,52019.0
83179473000125,33163.1
83352252000107,280293.2
83370528000180,9000.0
83472803000176,7835321.2
83573212000195,65975.0
83932418000164,24581226.4
84048826000110,7374662.0
84487131000640,491137.6
84490150000110,11005.2
84535301000290,15002.5
84554666000181,6410675.4
84721307000171,36872.0
84956994000104,241982.1
84966738000106,380214.4
84972470000107,16160.0
85093524000127,80718.7
85789782000657,14960.0
86444791000164,682210.0
86524352000323,14637.8
86781069000115,4407317.9
86789674000132,1762684.7
86791175000180,23592.0
86843596000107,9000.0
86863412000170,23770.0
87001756000133,1255525.5
87096616000196,156877544.9
87184164000102,36277.6
15186359000172,1011525.3
15200392000100,54178.7
15202207000116,172565.7
15207724000188,414525.7
15218561000139,275739.8
15220723000173,348353.3
15233505000173,310758.7
15236161000156,420645.3
15244675000153,203216.5
15250965000100,741708.3
15270565000166,328529.2
15278897000197,96600.0
15298316000189,28764.0
15309324000183,24872453.3
15312167000165,10560.0
15328247000109,201485.5
15334477000180,28715.3
15362598000136,2592898.2
15367480000281,398850.1
15370559000180,171513.5
15377626000199,17600.0
15383101000166,9748.1
15385294000194,869986.8
15394327000162,8821.8
15401674000175,58305.6
15401674000256,133463.9
15402673000145,1316172.8
15403894000138,233230.0
15415615000237,16800.0
15428764000150,234078.5
15445552000180,10000.0
15475529000139,13712.7
15480228000101,47806.4
15494741000143,12165.2
15510770000151,707216.9
15540384000102,6366683.5
15563913000193,247170.6
15564129000108,378656.7
15571482000298,50895.0
15653057000167,111910.3
15656172000195,10500.0
15678964000160,29325.0
15690857000239,1700336.5
15695518000164,9988.0
15706824000159,1868824.2
15707603000103,2943041.4
15731313000197,749504.0
15751323000194,21479.4
15766175000181,46632.8
15768743000183,20252.0
15777029000151,16800.0
15786607000116,399265.9
15798115000140,48031.4
15800545000400,51419399.9
15819184000193,17464.0
15835897000140,106050.0
15897556000108,1250789.7
15960438000199,128871.0
16125791000116,12740922.5
16456462000158,47101.3
16475154000250,3922511.8
16538909000138,382793.2
16540198000136,1685350.0
16540985000188,25280.0
16542732000143,9270.0
16561461000173,1598475.0
16565080000162,10204.0
16578361000150,3825763.1
16579174000190,15913.5
16605389000139,8976.6
16632305000156,18488.0
16640717000138,57729.8
16649674000232,5829481.8
16650817000145,23377.0
16651014000105,147502.1
16657675000148,10552.8
16666493000133,11643.4
16669442000165,129657.7
16686340000158,163834.1
16695514000149,8875.0
16713807000101,78913.5
16724683000160,32090.8
16737759000191,110710.5
16740518000444,41314.2
16743543000139,446609.4
16755513000142,42712.0
16767319000187,21145.0
16778654000180,264167.8
16813260000116,2006432.3
16841931000152,1286329.0
16843558000179,91419.6
16846921000100,133427.4
16847666000110,341265.3
16849231000619,610706.2
16869822000143,298387.1
16884578000198,20200.0
16894574000190,713540.3
25108709000136,31013.0
25115405000104,17169.6
25118137000176,29095.7
25123894000138,814159.5
25126626000170,74445.9
25134568000126,1719341.2
25136641000107,900022.6
25149750000150,20985.5
25175320000103,53428.4
25201004000169,157351.1
25207083000115,11286.1
25209895000108,2401015.6
25211499000107,617554.4
25226244000118,388497.5
25229768000162,164057.2
25234648000153,135079.0
25250245000106,32471.4
25252970000105,17920.8
25259935000118,1169010.0
25286560000185,1435310.0
25288702000143,635513.1
25367523000100,332152.4
25385407000105,26402.8
25401551000198,10127.6
25404523000124,456820.0
25463374000174,820827.0
25527321000170,126155.6
25527754000125,9779.0
25710310000120,33000.0
25725813000170,76860.8
25862137000186,37932.1
25932088000100,61183.6
25964604000189,68950.0
26014866000145,29811.4
26020371000129,16950.0
26022531000179,71762.6
26062779000163,13169.7
26068221000195,8990.0
26074764000115,10200.0
26079228000102,70822.1
26086569000105,14475673.1
26088941000112,41071.6
26145027000166,1707848.5
26159355000111,696542.2
26182606000189,641564.6
26194954000176,15029.5
26208978000137,605887.2
26222585000188,59990.0
26242738000159,11144.3
26249654000147,11000.0
26282759000106,45209.6
26286996000137,12230.0
26287551000171,140478.7
26299693000159,4514336.1
26301490000150,9309.4
26312795000167,494535.0
26326838000163,18686.2
26344392000108,26919.0
26355146000143,29532.0
26391097000102,982301.5
26395719000162,22250.0
26403354000170,14760.0
26405348000152,429841.2
26425181000191,78127.2
26428219000180,12165375.2
26429236000131,610573.6
26444653000153,31566074.2
26469439000151,57183.0
26483321000188,7607857.1
26503796000199,968331.3
26507653000155,807967.2
26518793000129,55412.4
26563186000180,35853.0
26574036000172,202181.3
26587509000176,1150463.8
26595802000185,10130.0
26602400000160,69472.6
26645353000132,196473.2
26673492000170,20306.2
26681270000107,603060.0
26713617000148,190844.7
26716048000194,40828.8
26739883000140,105561.0
26751770000160,1412563.2
26766066000180,9256.9
26797935000134,84844.3
26804596000176,10718.0
11808559000169,20656073.9
11836697000151,11000.0
11836848000171,705624.2
11858797000189,19709.4
11865671000131,10075.5
11872656000200,3032901.5
11877124000176,156799.2
11877904000116,12708.0
11885783000154,611683.2
11896697000147,481157.1
11899853000123,41501.4
11907683000181,482180.0
11917073000169,209445.5
11922238000190,93954.1
11928476000103,148700.0
11943245000179,9769.1
11953255000195,934672.4
11970849000104,757443.9
11986196000151,217499.6
11992834000147,48697.6
12009415000105,40259.1
12021151000105,421583.2
12026213000171,56732.4
12027340000195,123944.0
12040112000155,16771.5
12040805000148,1536026.8
12042826000283,12275.4
12044743000142,108189.8
12048131000128,1638144.6
12060994000110,433646.4
12066015002185,10660135.7
12090748000101,27800.0
12118086000130,450683.3
12124226000183,20499.0
12126484000107,37000.0
12130430000107,12860.0
12147619000102,110008.6
12216273000157,40335.0
12254067000131,568808.9
12283132000157,53979.4
12305387000173,1719210.3
12313996000174,870018.8
12323649000122,239087.0
12331056000108,737065.6
12337480000160,195212.0
12340758000158,457889.0
12351479000190,57000.0
12356879000198,808087.0
12369703000170,1040554.4
12373559000146,4575340.2
12388512000156,398228.0
12390967000106,10941.6
12401182000191,27230.4
12420164002109,860341.2
12445802000194,38199.3
12454719000181,703179.0
12457041000190,272499.9
12463759000190,46734757.4
12466007000182,19830.0
12472941000107,90566.0
12505744000147,63510.9
12519364000161,10240.0
12524938000190,176286.8
12531678000180,9279519.3
12532358000144,196250.2
12562072000101,19853.9
12564986000101,72554.9
12628502000140,9600.0
12657814000182,44100.0
12670797000113,211674.1
12696306000103,79240.0
12696917000151,30990.0
12698563000184,65972.0
12704512000118,327097.2
12731177000147,406909.9
12752465000188,649937.1
12753310000166,1836125.8
12759576000116,42559.2
12763894000150,86172.2
12774767000157,10800.0
12781208000174,142957.8
12796770000171,16359.8
12842867000173,75543.8
12884672000439,12193.8
12889035000102,6125822.3
12911504000142,41000.0
12927760000128,248536.0
12927876000167,2590763.5
12968777000123,135797.0
14473179000109,11442.4
14491610000140,122955.5
14509513000137,67880.4
14534490000110,14163232.8
14546646000183,113500.3
14550838000163,985956.2
14562232000148,12565.2
14565690000130,30231.0
14591522000110,31804.0
14599920000182,17791.0
14636642000196,1168754.1
14645399000172,17015.0
14650447000110,162018.5
14661941000180,116954.7
14681157000134,48743.2
14694027000136,58044.3
14695246000130,43420.0
14707364000110,127622400.7
14718560000190,36450.0
14719901000142,83810.5
14724532000186,256888.7
14736261000189,253802.0
14782386000145,531470.2
14788738000170,32000.0
14808550000146,16135.4
14816742000102,728095.8
14817957000130,670512.1
14822536000105,16300.0
14829987000166,1686505.6
14834948000157,1192826.9
14840270000115,13073.7
14859906000170,84494.4
14863960000190,18337.0
14873424000175,9770.7
14877413000244,308360.2
14890971000169,85799.6
14930616000176,22000.0
14956632000138,245700.9
14990280000137,30800.0
15016827000160,7361919.2
15023898000190,976831.8
15025223000180,198819.6
15049944000120,65843.4
15057443000196,1455679.0
15081296000190,478423.1
15099833000129,114780.0
15102804000179,37560.4
15112663000175,84890.8
15127114000174,191456.4
15129740000108,48000.0
15150504000165,27521332.7
15152448000106,198800.1
15156374000178,212614.8
15173727000148,45751.4
15186494000118,385617.5
15188525000170,404276.1
15194004000125,1141281.2
15195707000178,924749.3
15198081000153,22540.8
15207818000157,11843.5
15215866000197,186000.0
15219654000188,18157317.7
15244536000120,157026.5
15252465000107,18097.7
15258821000108,119400.0
15270064000180,163610.0
15272796000109,81647.4
15292830000107,130582.2
15300808000161,117141.0
15305042000108,769932.0
15325249000144,50374.8
15388008000144,1991195.7
15394238000116,10186.8
15401061000138,25880.0
15413146000136,448217.0
15413826000150,68525492.5
15424054000151,73967.5
15425723000100,34485.2
15450656000183,828039.0
15496374000117,81206.4
15519353000170,478700.0
15528159000150,35995.0
15552921000134,24448.5
15573871000171,65917.1
15578915000156,202277.2
15581781000122,169003.8
15604676000161,57444.6
15625964000100,159446.9
15631381000184,637000.0
15664649000184,438844.1
15664759000146,365022.2
15687449000147,37985.6
15728014000101,16740.0
44748778000159,37746.5
44781659000106,9119.5
44837833000187,461060.5
44861593000156,32395.6
44865657000197,15915.1
44983216000190,14985.0
44999880000127,53190.0
45003984000100,9240.0
45047640000195,8750.0
45051801000114,21423.3
45077888000107,20260.0
45094071000139,16485.8
45144618000163,47300.0
45163173000169,139655.0
45186053000187,4229887.9
45197701000109,27000.0
45214379000170,23020.0
45296090000148,17350.0
45314684000134,278321.7
45319408000169,709992.2
45343454000101,207062.6
45354752000199,103740.2
45403977000198,140439.2
45413282000197,615131.2
45423932000185,21331.0
45449393000153,22212.5
45452894000199,13460.0
45454327000171,10809.6
45464135000146,13513.9
45469298000111,190907.3
45477573000149,22085.1
45489843000131,241069.7
45538349000110,88886.7
45546237000100,777126.2
45654412000183,35305.0
45666768000137,16937.0
45673919000184,18270.3
45687323000133,175090.2
45687619000154,71635.0
45687698000101,312543.8
45702540000155,71901.9
45704487000121,8950.0
45705204000166,14332.8
45719818000105,9360.8
45725803000141,81844.0
45762516000101,32956.0
45776055000126,521235.9
45792453000136,19560.0
45844624000123,30153.2
45851531000126,58049.4
45854747000145,560088.2
45870066000170,14350.0
45893521000153,12604.8
45924662000196,19506.9
45930390000137,218494.3
45966163000161,46102.7
45982417000135,28888.5
45985371000108,181149.4
45991022000107,123165.1
46006799000124,1445420.4
46009941000197,327233.5
46014745000100,11171.3
46035589000164,51137.2
46057664000198,24750.0
46061666000150,37250.0
46068425000133,2622777.2
46070868003699,63073398.4
46089683000104,240769.1
46137612000121,127526.0
46143523000198,3027090.3
46214337000100,122403.9
46254955000176,58055.0
46321558000170,1019507.2
46339373000192,88400.6
46344050000197,360093.7
46369092000182,14933.1
46377731000151,169105.9
46390283000126,42500.0
46440571000148,163425.8
46491636000184,709600.8
46492859000166,31563.9
46498498000165,45569.8
46522942000130,16181056.0
46533808000135,120070.0
46552276000183,20196.4
28760922000116,1368860.3
28775270000193,405352.7
28785414000192,24983.5
28801765000140,156729.6
28804322000102,336714.9
28816205000169,24632.2
28833518000125,41000.0
28834284000130,11665.0
28834487000127,39434.0
28839790000112,9430.0
28849946000146,618259.4
28853509000104,57953.2
28855819000150,13243.2
28881121000109,18939.0
28933805000107,127720.4
28943927000184,52238.4
28955196000197,61675.5
28964042000161,16741.0
28976419000100,49900.0
28991872000188,36197.8
28995656000100,15542.0
29024588000103,503225.2
29032826000114,198597.8
29045736000168,535059.5
29047505000193,515281.8
29048310000168,55484.6
29068697000114,123142.2
29081505000100,493853.2
29091842000188,317701.4
29125105000159,113220.0
29130664000157,1264592.7
29143585000180,451143.4
29156814000100,12807.0
29158135000161,32571.0
29191175000105,47223.0
29211177000119,72520.0
29216069000139,231982.9
29218767000173,23843.0
29224412000197,75800.0
29236761000129,25269.2
29251896000163,2105585.0
29261229000161,206984.5
29262641000104,22877.8
29264370000118,90263.7
29272885000160,15276.3
29277773000100,182477.8
29278301000163,195866.5
29285935000143,20000.0
29313317000160,862888.6
29313611000171,28150.0
29315618000122,669115.1
29325600000101,37302.2
29349258000180,124117.8
29354767000109,297976.0
29389245000134,240864.0
29393232000139,284826.0
29404500000170,12137.3
29415717000186,150006.6
29424367000114,28951.8
29503297000190,3518313.9
29504775000186,28254.0
29508637000175,351022.9
29571194000167,20903.1
29605776000117,235164.6
29614830000190,795956.2
29652891000142,67785.2
29653641000127,12900.0
29678007000149,438841.5
29712209000160,40300.0
29739737005414,820949.0
29761429000183,166709.1
29766038000151,13445.0
29775446000170,23635.3
29799833000146,176957.5
29820515000110,3018229.3
29871367000162,26336.6
29882269000120,10060.4
29888987000104,2832333.0
29900866000130,87958.6
29912285000119,294262.6
29926189000120,1138699.9
29931772000129,9535.0
29950060000157,61941045.3
29950911000161,25403.5
29953468000182,86296.9
29956262000106,479520.0
29956581000111,49985.0
29969193000175,572555.0
28832989000119,95708.8
28882885000119,43683.0
28901034000176,14499.9
28956477000164,618165.6
28958103000188,10000.0
28962784000158,55799.9
28979196000127,9490.0
28982814000198,2433552.8
29043834000166,234229.5
29049349000108,9200.0
29053402000136,10924.7
29089620000120,10623.0
29112095000117,161908.5
29118694000148,32510.6
29134461000139,167640.0
29141021000109,86594.2
29161565000132,606129.4
29187710000154,10425.4
29215158000160,11070.0
29216954000118,736632.8
29222222000130,60690.0
29223336000103,2483012.0
29245549000128,22960.0
29262052000207,2937919.3
29287558000181,20304.5
29290196000188,48767.7
29295101000208,12511.6
29306159000110,133529.7
29321094000182,71630.9
29335194000168,55015.0
29346102000145,8808.0
29351402000112,82078.0
29352472000195,47000.0
29366508000190,8750.0
29383209000163,105600.0
29398168000189,20617.0
29443447000117,212781.9
29447227000161,22299.5
29501241000104,34400.0
29504519000199,94907.5
29526822000192,219936.2
29528716000148,38998.0
29529999000142,298895.2
29541660000161,916145.3
29558192000138,91526.6
29634365000150,2120635.1
29663120000150,16910.0
29684657000105,55107.0
29722451000114,4332770.2
29734891000191,1781959.1
29738044000103,91990.1
29739737001001,9871.0
29743645000104,11940.0
29751619000110,31761.2
29755673000133,422241.8
29774797000166,392631.1
29778995000106,19950.0
29874810000159,15586.0
29883981000144,681174.4
29892747000183,17621.6
29902454000130,10050.0
29925172000158,43170.2
29933406000109,60300.0
29946443000151,23416.8
29949806000102,15000.0
29956966000189,10352.1
29960082000106,2302015.8
29971456000180,12319.0
29972586000138,345422.2
29979804000166,135490.0
29982046000135,12560.0
29994683000121,26800.1
30007516000129,240980.6
30013617000102,18534.0
30018410000120,67680.1
30038991000162,28322.0
30059238000153,410506.8
30090575000103,28050333.0
30182543000138,8688.0
30189974000126,125682.6
30195733000190,461586.8
30203369000162,30168.4
30216000000194,143808.6
30231212000140,875053.6
30246615000163,11449.7
30249603000192,154417.9
30257407000160,180969.5
30260295000104,16937.0
30269388000191,36000.0
30295513000138,121148.2
30306389000169,40313.0
30351089000100,12300.0
33043732000118,274238.9
33055288000150,11619.2
33071103000100,9386.9
33084495000133,214426.2
33094257000109,55899.4
33098579000126,27281.0
33100082001096,626745.6
33105231000119,45833.4
33145708000190,38516.7
33147828000126,57805.0
33152064000167,9207.0
33158975000100,285601.6
33164021000100,146563.5
33171503000189,1706501.8
33190948000106,93684.8
33226779000117,35900.0
33254322000116,79855.4
33264836000152,17390.0
33266124000172,60033.8
33267173000120,164100.0
33278097000158,353064.2
33305592000109,72754.0
33341362000103,17400.0
33381003000171,18360.0
33398831000112,686933.7
33402892000106,915062.2
33402892001188,266798.5
33409235000190,56879.1
33416994000180,944887.9
33419290000161,153524.0
33419643000123,46232.9
33430640000190,146990.0
33431729000171,43793.4
33442649000111,154543.7
33449669000114,170421.1
33498171000141,854746.4
33514485000190,53013.6
33517594000161,31788.4
33519068000130,83276.8
33552977000170,14938.5
33560724000149,432381.5
33566304000170,34680.0
33580575000180,88340.2
33594923000178,16460.0
33615630000120,13733.6
33621054000123,25802.0
33624968000148,1113764.0
33629473000101,2613243.0
33641663001205,830838.4
33658572000111,157501.0
33660094000184,258175.0
33661149000170,586661.7
33663464000137,19713.1
33676778000174,61486.0
33716536000167,16100.3
33717202000108,13855.5
33741612000194,259960.5
33749589000184,16812.6
33752836000100,60749.7
33774917000100,14400.0
33776240000131,28084.6
33804212000180,568290.7
33809144000142,16000.0
33836848000104,101371.4
33841838000167,1124555.0
33856011000127,34272.0
33858026000124,27678.6
33869897000143,16470.0
33911203000199,39350.0
33924772000179,659364.5
33931327000136,27759.0
33931615000190,89792.1
33935645000175,14735.0
33938119000240,29604123.5
33945508000111,27950.0
33965758000113,30813.4
33968417000100,435855.4
33980249000160,33443.1
33993442000135,83042.0
34004978000143,150362.7
34022371000196,17190.3
34027041000193,382952.2
34035887000175,8770.0
34055962000160,465648.9
34061271000179,3052649.0
36718488000134,2038021.5
36725683000191,11786.5
36733950000172,16835.0
36755969000110,42905.3
36813552000166,197208.0
36838138000101,11620.5
36838236000149,132902.4
36851568000163,54194.3
36895360000146,175219.9
36906809000124,30339.8
36929543000135,1316727.6
36977978000155,9296.2
36979350000199,26223.7
36986531000142,894802.2
37000228000191,84316.0
37005258000190,26284.3
37010127000100,239037.7
37028350000176,35559.1
37067584000122,38533.8
37069335000176,46765.5
37069853000190,11225.0
37071313000140,15130455.4
37074294000106,8997.7
37102963000106,16770.0
37104931000140,504061.2
37113255000170,57263.7
37118325000183,42670.0
37128778000190,173097.5
37129918000145,1706357.0
37131927000170,3969760.1
37147079000198,10692.0
37150471000196,69048.7
37153522000133,85050.0
37155702000154,25528.8
37161122000170,28000.0
37195059000192,17420.0
37233064000142,517033.0
37243365000157,1510083.3
37252719000120,224587.0
37255562000196,26943.0
37278582000182,217629.9
37278754000118,302098.2
37311062000124,103200.0
37320265000187,11792.3
37353192000120,326639.6
37362158000111,244769.8
37374907000120,1396196.5
37377041000101,17320.3
37382000000103,76170.3
37386859000190,110447.1
37396756000101,15786.0
37403745000101,32850.0
37412808000196,18280.0
37423832000120,30030.0
37434968000136,70169.3
37438274000177,3866682.7
37443394000162,10000.0
37459323000158,123350.0
37508358000130,56518.9
37513657000162,10767.9
37523194000110,30422.0
37532911000170,461595.5
37544010000106,9693.0
37587427000148,254556.7
37593751000179,13642.1
37604082000193,66712.2
37610183000177,166386.2
37610411000109,361803.8
37625496000107,355253.5
37630109000112,61848.4
37637146000152,17000.0
37638947000132,223650.3
37669952000102,710231.8
37677337000148,15568.5
37699404000125,24500.0
37750997000107,77085.3
37810804000166,129150.0
37810921000120,17158.1
37844417000140,408115.2
37848350000112,119967.6
41261786000188,42720.0
41277651000100,11577.6
41278336000106,517649.6
41287160000140,63228.9
41333783000102,1351477.6
41364028000195,14823.7
41385163000117,200733.4
41394384000151,57417.4
41404992000108,78997.2
41406882000177,17600.0
41418474000135,23933.1
41443263000152,190516.6
41445037000100,44386.3
41453677000243,134006.0
41481801000101,139740.9
41485893000190,25130.0
41489057000183,151029.0
41513622000109,118639.5
41556320000100,11600.0
41558144000145,22000.0
41558158000169,17400.0
41569982000114,11455367.1
41592137000160,19149.4
41600953000178,42209.9
41608592000106,67250.0
41627351000104,30998.6
41640732000123,30150.0
41642960000132,2431837.4
41658297000164,27848.4
41663296000108,8800.0
41700373000152,37373.5
41703993000145,437500.0
41722052000159,16300.0
41723330000192,38774.0
41735953000185,93803.0
41737131000133,198136.4
41751799000216,11863.5
41752650000170,1487597.8
41770808000135,27287.7
41773872000170,9874.9
41807514000130,18800.0
41811081000197,52500.0
41816165000113,34800.0
41836567000180,321573.6
41862226000189,10000.0
41863541000120,218678.0
41888158000127,17547.3
41899598000180,46394.1
41900942000103,94133.5
41909261000106,9404.0
41910977000123,23664.0
41914302000152,29056.4
41966386000178,17600.0
41998635000107,52500.0
42035255000130,582506.2
42038727000108,46505.6
42056723000152,22000.0
42076734000102,99660.0
42081183000167,255780.6
42140374000152,22464.0
42145571000164,2194778.0
42215162000197,46640.0
42224229000150,2092000.0
42348400000132,425837.5
42351193000175,1129999.4
42368459000192,17241.6
42371485000170,104949.0
42377265000153,17000.0
42441595000160,10306.8
42475725000186,83771.0
42507136000132,38840.6
42510505000146,42131.7
42519684000182,1178917.2
42535222000159,15010.0
42536191000150,20600.0
42542508000161,236009.0
42548035000371,33142.8
42548035000533,19823.5
42564351000175,69046.0
42573677000169,12456.6
42602079000170,135122.2
42603698000180,33991.5
42622000000173,3778456.8
42624283000192,160344.8
42644220000106,174384319.3
42671235000155,635843.1
42771396000110,82217.2
46036096000149,112736.9
46052188000112,36366.0
46061446000127,41611.3
46068874000181,14895.2
46077082000173,31350.0
46096253000101,23500.0
46192487000152,157276.0
46208429000170,18366.4
46209139000140,871584.0
46218314000166,1149859.0
46263981000160,47361.2
46268169000128,18803.8
46271011000107,1618056.5
46274785000191,545680.6
46277272000134,24158.6
46326672000192,22911.0
46337427000180,94093.6
46339147000101,96939.6
46356151000188,122391.7
46395687001508,37993.6
46411098000170,13517.8
46418556000101,10016.0
46422270000191,46385.8
46422275000114,779638.2
46423434000103,1086692.0
46436539000199,41181.5
46438392000176,9690.7
46456670000118,10772.0
46475822000120,5836634.0
46500731000105,110170.2
46510891000127,53979.2
46517290000146,34574.3
46523197000144,6143854.4
46556275000107,31324.3
46563938001354,1184364.0
46580136000119,62961.9
46612957000190,53473.9
46615867000152,10861.8
46630216000131,192693.8
46643433000166,14744.5
46660613000156,8817.2
46678098000131,57260.2
46702414000163,10000.0
46717064000109,20700.0
46726685000159,18579.3
46731136000172,70150.0
46767773000107,17500.0
46778729000194,19500.0
46802857000126,12592.8
46810136000168,63209.1
46813147000100,151669.0
46849303000184,2611748.0
46851562000140,567857.0
46852940000100,119561.9
46858011000108,15415.0
46871064000169,17600.0
46871900000105,81521.9
46872557000113,1879820.8
46883473000185,66085.3
46885012000141,112306.1
46906919000140,60774.5
46924191000189,52944.8
46955924000142,65670.2
46962122000321,778776.3
46983819000117,301378.7
47013501000176,71758.7
47018307000183,398503.0
47025414000139,13799.6
47101984000160,12094.0
47114904000101,140566.4
47138059000104,144063.2
47156456000109,27993.2
47168542000131,607535.5
47171447000197,954487.0
47185369000180,97409.5
47190313000113,128229.7
47229142000199,21676.0
47231767000195,29865.0
47232238000106,8660.0
50278029000108,360038.7
50296646000136,23937.7
50321607000141,30075.0
50322454000157,9023.7
50327587000116,249486.9
50340684000149,163220.9
50373604000151,13811.3
50377345000137,61904.0
50403639000196,70215.0
50411026000109,64465.6
50460005000175,12096.6
50491182000208,39372.0
50498655000100,12694.7
50559576000161,221566.3
50584609000123,39508.8
50595271000105,1028051.1
50646543000159,251978.6
50661095000162,32718.6
50703230000195,18434.0
50731800000150,21468.5
50764669000128,33148.5
50771662000133,26600.0
50773523000149,28780.0
50830026000135,46740.6
50861265000152,208483.2
50886224000110,82974.4
50899054000109,1149025.8
50911223000189,103914.8
50914930000129,35715.4
50938014000129,71324.8
50984118000170,17050.0
51048656000115,216554.9
51050021000152,27319.1
51097157000118,585520.6
51117068000196,9000.0
51128029000194,64145.0
51150974000192,17650.1
51190667000135,76447.4
51207041000194,48600.0
51211825000196,16460.0
51228218000139,371705.9
51288329000130,24680.0
51297756000185,523846.9
51305956000132,33022.8
51393941000173,30972.2
51399091000110,139177.6
51411904000140,9910.4
51420574000150,11000.0
51509054000118,11537.6
51552451000172,23030.7
51602904000128,12499.0
51627464000163,68741.7
51630809000138,31429.9
51665047000105,17900.0
51756286000170,17500.0
51774542000152,19206.7
51785959000110,17827.0
51836579000168,22901.5
51871960000168,13769.0
51874176000103,14983.0
51898381000109,23455.0
51905769000190,76360.0
51944738000148,20000.0
52124677000135,16594.8
52134461000150,403011.7
52202744000788,95595.7
52203235000184,24844.3
52227794000124,10916.8
52231845000191,22760.0
52276006000190,30464.0
52453680000100,16700.0
52515543000145,9382.4
52524430000106,26876.0
52622084000107,52711.2
83310441006239,763514.5
83340653000147,71422.6
83371930000189,10440.0
83466037000137,227980.2
83573212003453,456440.0
83855973000130,378651.2
83933275002310,555389.0
84025048000144,68107.5
84084383000113,548144.6
84461623000151,108039.8
84628668000178,40860.0
85115673000140,184934.2
85515542000150,36587.0
86780897000139,51827.8
86870623000130,201627.6
86982311000119,39450.0
87106357000137,8616.2
87174991000107,203361.2
87215299000180,303875.7
87883807000106,1970389.8
88603402000121,179806.8
88754429000115,790676.0
89173736000175,414219.8
89278683000157,36768.7
89323893000110,32347.1
89342497000130,154242.5
89835672001011,15644.4
89848543937080,9323.8
90073974000198,9990.0
90347840000541,190677.1
90347840001009,438903.6
90347840001351,46337.6
90347840005691,117879.8
90403510000100,19392.0
90473216000167,80165.1
90755729000160,12200.0
90791609000119,268171.0
90895905000160,2435085.3
90964057000101,13858.1
91221697000186,16758.2
91239376000109,3021899.9
91967067000155,404553.2
91982348000187,187720.7
92034321000125,9579667.7
92081926000177,400000.0
92189612000192,177827.0
92221589000176,3330209.6
92559830000171,407677029.2
92690700000254,394472.0
92781335000102,8988275.4
92821701000100,58057.6
92823764000103,525268.6
92869650000781,18134.0
92924901000198,18881258.1
92954106000142,1570976.8
93007276000182,87699.8
93062073000199,48798.6
93129443000168,34056.9
93180156000182,17524.0
93248979000100,2514649.9
93309250000199,72900.0
93327161000175,44481.9
93734994000150,12440.0
93861557000106,904933.4
94139086000181,1257500.9
94271293000195,29392.3
94516671000234,1030340.4
94544434000104,131058.0
94573169000184,20093.0
94964392000152,552192.9
95823779000151,25990.0
96042445000103,100000.0
96188693000167,38414.0
96411855000184,231224.7
96479787000195,22502.0
96513486000483,12661.5
96656368000181,17488.7
96713128000171,12480.0
97541725000129,16931.3
16896608000186,73321.2
16920928000124,329399.3
16928294000156,16590.0
16942883000199,10481.6
16943396000140,10800.0
16953301000170,369992.6
17033198000102,30872.8
17036171000173,17414144.2
17059170000144,391726.1
17067116000140,871093.8
17084675000169,32000.0
17089606000148,21635.4
17094914000161,793872.1
17119770000150,22948.4
17133089000167,12000.0
17155342000345,191460.8
17178195000167,118661.4
17178720000144,310882.5
17194994000127,61151.8
17213439000103,101661.0
17221558000108,77759.0
17238455000142,191333.0
17241935000162,13101.1
17257813000164,2969310.2
17274133000159,28008.7
17289619000160,22200.0
17302323000213,275000.0
17306559000147,872818.8
17331294000137,146290.0
17331335000195,32116.0
17399472000161,4124850.2
17405958000165,230987.6
17405971000114,756103.9
17421504000188,141765.7
17423726000130,566064.0
17453147000130,9332480.8
17458949000132,14989.8
17481035000192,74443.4
17508021000115,43050.0
17526067000167,667791.4
17549022000108,9156.0
17553294000181,52567.1
17601876000196,17460.0
17605216000183,12036.0
17607478000268,58276.9
17613804000169,37827.2
17653082000176,5150132.7
17655597000105,13050.0
17666582000142,1655679.7
17695510000123,192000.0
17698346000108,44871.8
17710517000177,14706.3
17714486000122,93106.0
17717804000109,122559.6
17721132000105,43980.0
